turtle_id,color,bias,my_news,nr_source,nr_friends,fake_news_reader,condition
177_4,BT,4,0.046040128820522774,1,45,FALSE,non
423_2,Jyllands-Posten,2,0.09959554692100925,3,51,FALSE,non
414_3,Jyllands-Posten,3,0.30513495254108225,2,62,TRUE,non
147_5,BT,5,0.5592235146755568,1,36,FALSE,non
265_2,BT,2,0.3775795598496293,1,49,FALSE,non
362_3,Berlingske,3,0.29737085167235877,1,53,FALSE,non
150_1,Berlingske,1,0.9842465101998633,1,49,FALSE,non
35_5,Berlingske,5,0.44693166010494645,1,57,FALSE,non
254_1,Berlingske,1,0.043664407310838094,5,48,TRUE,non
436_3,Jyllands-Posten,3,0.6012621317434536,2,55,FALSE,non
404_4,BT,4,0.909025527111637,3,37,FALSE,non
178_3,Berlingske,3,0.09728345885876333,1,43,FALSE,non
416_1,BT,1,0.5034553398121411,1,47,FALSE,non
421_1,Berlingske,1,0.7822229388404459,4,59,FALSE,non
491_2,Berlingske,2,0.14356489451121635,3,50,FALSE,non
47_1,Berlingske,1,0.8982109431093194,1,50,FALSE,non
417_4,BT,4,0.9632119999720469,1,51,FALSE,non
88_4,BT,4,0.14759981255042132,1,56,FALSE,non
241_3,Berlingske,3,0.0027141885775329166,2,45,FALSE,non
168_1,Berlingske,1,0.16948139364950465,1,53,FALSE,non
79_3,Berlingske,3,0.6037100704084698,1,47,FALSE,non
361_4,BT,4,0.34890233806446425,2,58,TRUE,non
502_3,Politiken,3,0.48563433711748394,1,62,FALSE,non
159_3,Politiken,3,0.5594752869232017,1,59,FALSE,non
274_2,Berlingske,2,0.6689512722336891,1,56,FALSE,non
48_5,Jyllands-Posten,5,0.9051989820511738,2,51,FALSE,non
475_3,Berlingske,3,0.7422329129407892,2,40,TRUE,non
352_2,Jyllands-Posten,2,0.8504005681544733,1,50,FALSE,non
460_5,BT,5,0.6123026344388035,1,57,FALSE,non
92_3,Ekstra Bladet,3,0.09350896000287245,1,47,FALSE,non
481_1,Berlingske,1,0.1473717550785001,1,31,FALSE,non
66_4,BT,4,0.3425301325125766,1,54,FALSE,non
340_1,Politiken,1,0.12925079037058673,4,50,FALSE,non
121_2,BT,2,0.4676270800090053,2,66,TRUE,non
158_4,Jyllands-Posten,4,0.061696141559223316,1,56,FALSE,non
403_2,Berlingske,2,0.7463791559519786,1,50,FALSE,non
160_2,Berlingske,2,0.29825891547896854,2,56,TRUE,non
463_1,BT,1,0.512054068508014,1,35,FALSE,non
477_2,Politiken,2,0.0330563966252958,2,48,FALSE,non
116_1,BT,1,0.9323201652170305,1,45,FALSE,non
371_1,Berlingske,1,0.9759635124855797,1,53,FALSE,non
226_5,Jyllands-Posten,5,0.2595420913364992,1,58,FALSE,non
332_3,Jyllands-Posten,3,0.17313793314641202,1,49,FALSE,non
469_2,BT,2,0.4604537253062295,2,43,FALSE,non
54_3,Ekstra Bladet,3,0.9835022797947958,1,42,FALSE,non
413_5,Politiken,5,0.6898335972043763,1,48,FALSE,non
473_5,Jyllands-Posten,5,0.759581371034613,3,51,FALSE,non
327_2,Berlingske,2,0.9816136453411017,1,49,FALSE,non
419_1,BT,1,0.6018518363297645,1,52,FALSE,non
10_4,Jyllands-Posten,4,0.9235050299823476,1,50,FALSE,non
77_4,Politiken,4,0.11942066336594648,1,47,FALSE,non
333_1,BT,1,0.6507894954775081,1,40,FALSE,non
281_4,BT,4,0.2461663564182266,3,66,FALSE,non
246_5,BT,5,0.10134975832043758,1,40,FALSE,non
22_4,BT,4,0.6016226247175169,1,50,FALSE,non
214_5,BT,5,0.7131161412316066,1,51,FALSE,non
437_5,BT,5,0.40132430063763336,1,45,FALSE,non
275_2,BT,2,0.9965424243464204,1,59,FALSE,non
210_3,Jyllands-Posten,3,0.6834767218819188,2,54,TRUE,non
97_2,Berlingske,2,0.04944726391498788,1,55,FALSE,non
135_5,Berlingske,5,0.681091525517002,1,50,FALSE,non
29_2,BT,2,0.5184717282053695,1,48,FALSE,non
7_2,Jyllands-Posten,2,0.7980023870935243,1,53,FALSE,non
146_3,BT,3,0.41722187574447867,2,47,FALSE,non
190_5,Politiken,5,0.2883677843679253,1,53,FALSE,non
148_4,Berlingske,4,0.12205728058297272,1,59,FALSE,non
101_2,Berlingske,2,0.635892684459388,2,43,FALSE,non
125_4,BT,4,0.025996773693422792,1,67,FALSE,non
193_1,BT,1,0.854134399446134,2,48,FALSE,non
461_4,Ekstra Bladet,4,0.04305555939112149,2,57,FALSE,non
257_1,Ekstra Bladet,1,0.8644737196921893,2,52,FALSE,non
284_2,BT,2,0.594214177552851,1,57,FALSE,non
296_1,BT,1,0.8396041442446257,1,49,FALSE,non
409_3,Berlingske,3,0.1601231991124229,3,56,FALSE,non
435_5,Politiken,5,0.35843489093995484,1,40,FALSE,non
503_2,Politiken,2,0.796308141454705,2,43,FALSE,non
474_3,Berlingske,3,0.7128744879984472,4,39,FALSE,non
398_1,BT,1,0.8809740274210897,1,47,FALSE,non
176_2,Berlingske,2,0.6939336727015292,2,60,FALSE,non
102_3,BT,3,0.007644062270560137,3,39,FALSE,non
346_4,Berlingske,4,0.5017688052833854,1,38,FALSE,non
232_5,Jyllands-Posten,5,0.18881700213728814,1,58,FALSE,non
123_4,BT,4,0.39027096797272187,1,51,FALSE,non
391_4,Jyllands-Posten,4,0.584632605783988,1,43,FALSE,non
157_2,Jyllands-Posten,2,0.4222973041420093,3,56,FALSE,non
117_5,Politiken,5,0.9963878146338435,1,46,FALSE,non
390_5,Berlingske,5,0.0073563191552472595,1,49,FALSE,non
465_2,Berlingske,2,0.48708705301517907,1,42,FALSE,non
195_3,Ekstra Bladet,3,0.16406971880961274,3,48,FALSE,non
119_2,BT,2,0.5665827939635241,1,54,FALSE,non
452_2,Ekstra Bladet,2,0.2636516995565329,1,51,FALSE,non
295_1,BT,1,0.3089572900665568,1,59,FALSE,non
30_5,Politiken,5,0.07118928873352404,1,52,FALSE,non
138_4,BT,4,0.7818233187045386,1,61,FALSE,non
28_2,Berlingske,2,0.06689323714743212,1,51,FALSE,non
377_5,Politiken,5,0.6914123261916582,1,43,FALSE,non
309_5,Berlingske,5,0.01941587271787404,1,47,FALSE,non
445_5,Jyllands-Posten,5,0.7748236056962452,1,55,FALSE,non
336_2,BT,2,0.45651041223221567,1,52,FALSE,non
293_5,BT,5,0.8557249445607098,1,49,FALSE,non
321_4,Berlingske,4,0.0017385633353367291,1,42,FALSE,non
84_5,BT,5,0.5970065837696911,1,74,FALSE,non
323_1,BT,1,0.6861342398043367,2,51,FALSE,non
127_2,Berlingske,2,0.9889410165659975,1,57,FALSE,non
65_1,BT,1,0.7213603906774432,3,48,FALSE,non
204_3,Berlingske,3,0.4069530970130638,2,68,FALSE,non
365_1,Berlingske,1,0.9461021768950607,1,49,FALSE,non
344_4,Politiken,4,0.4926482262247105,1,67,FALSE,non
424_4,Ekstra Bladet,4,0.4916648152859976,1,51,FALSE,non
140_5,Jyllands-Posten,5,0.20853269124518448,1,53,FALSE,non
186_2,Berlingske,2,0.8786622612375905,1,42,FALSE,non
173_2,BT,2,0.9769727684103361,2,67,FALSE,non
230_2,Politiken,2,0.4789893427598084,1,45,FALSE,non
49_5,Berlingske,5,0.735326084687589,1,60,FALSE,non
167_1,Berlingske,1,0.8585286758099612,3,56,FALSE,non
294_2,Berlingske,2,0.3881026827168329,1,47,FALSE,non
57_4,Berlingske,4,0.6341673075044257,1,57,FALSE,non
256_3,Berlingske,3,0.5962551042975611,3,50,FALSE,non
283_5,BT,5,0.48860182039249456,1,55,FALSE,non
420_5,BT,5,0.38572949056972106,1,45,FALSE,non
400_1,Jyllands-Posten,1,0.07687279070591202,1,55,FALSE,non
18_3,Berlingske,3,0.020592461614493573,3,47,FALSE,non
137_2,BT,2,0.39250687272081064,1,41,FALSE,non
165_1,Jyllands-Posten,1,0.9650508995216748,2,47,FALSE,non
290_1,Berlingske,1,0.4412927836291015,1,57,FALSE,non
266_5,Berlingske,5,0.8509637541604103,1,50,FALSE,non
500_5,Ekstra Bladet,5,0.020629473757033723,1,42,FALSE,non
209_1,Berlingske,1,0.6270339111905704,1,43,FALSE,non
374_3,Berlingske,3,0.4081822589753541,1,46,FALSE,non
440_3,BT,3,0.7659499370492417,2,46,FALSE,non
191_2,Berlingske,2,0.7084216117402015,1,52,FALSE,non
251_3,Berlingske,3,0.4700486645062508,3,37,FALSE,non
337_1,BT,1,0.9503718784263318,1,50,FALSE,non
248_4,Berlingske,4,0.13197438851630705,1,50,FALSE,non
289_4,Jyllands-Posten,4,0.29698799339984183,3,46,FALSE,non
298_3,Berlingske,3,0.2682841370260074,1,52,FALSE,non
450_1,BT,1,0.4837614441163718,1,59,FALSE,non
482_1,Berlingske,1,0.5369876216932954,1,53,FALSE,non
411_1,Politiken,1,0.7790392409514615,1,53,FALSE,non
304_2,BT,2,0.44844745285683296,1,49,FALSE,non
271_4,Berlingske,4,0.13328840315314927,3,41,FALSE,non
393_5,Politiken,5,0.4231770926292736,1,50,FALSE,non
185_3,Berlingske,3,0.8050199888060837,3,50,FALSE,non
131_2,Berlingske,2,0.2678999004316489,1,57,FALSE,non
207_1,BT,1,0.956416882482539,4,44,FALSE,non
429_4,Politiken,4,0.9132336038925915,1,50,FALSE,non
282_4,BT,4,0.6632607171564471,1,49,FALSE,non
451_2,BT,2,0.7058811415680902,1,42,FALSE,non
349_2,Berlingske,2,0.694975832748137,1,47,FALSE,non
235_4,BT,4,0.4613432359199816,1,58,FALSE,non
366_5,Ekstra Bladet,5,0.3188514674824293,1,55,FALSE,non
483_4,BT,4,0.47766361627637266,1,54,FALSE,non
83_2,BT,2,0.7567013750420266,1,53,FALSE,non
52_4,Jyllands-Posten,4,0.29739461894548813,2,51,FALSE,non
223_3,Berlingske,3,0.3581018124510107,2,53,FALSE,non
277_5,BT,5,0.17002605509678415,1,44,FALSE,non
457_2,BT,2,0.8560371671836168,2,59,FALSE,non
58_4,Berlingske,4,0.617636202485066,2,50,FALSE,non
156_2,BT,2,0.43603538567929534,2,42,FALSE,non
456_4,Berlingske,4,0.9734245318352784,1,58,FALSE,non
449_1,Jyllands-Posten,1,0.028505535481585298,1,52,FALSE,non
16_5,BT,5,0.0032932250186629153,2,60,TRUE,non
395_3,BT,3,0.6218933275819626,1,43,FALSE,non
431_2,Berlingske,2,0.7164800805401375,4,64,TRUE,non
51_1,BT,1,0.4457776815813961,1,49,FALSE,non
203_5,BT,5,0.8451462016764926,1,58,FALSE,non
44_5,BT,5,0.059863911602215825,1,56,FALSE,non
462_3,BT,3,0.9135032628343472,1,40,FALSE,non
471_4,Ekstra Bladet,4,0.9773247546207994,1,52,FALSE,non
221_2,Ekstra Bladet,2,0.2546256278275768,1,44,FALSE,non
405_2,Berlingske,2,0.622353241413022,1,52,FALSE,non
438_5,Jyllands-Posten,5,0.8658020975086382,1,52,FALSE,non
347_4,Ekstra Bladet,4,0.24691045450313598,2,39,TRUE,non
263_4,BT,4,0.3239550167496852,1,48,FALSE,non
70_5,BT,5,0.35712440109740695,1,46,FALSE,non
329_4,Jyllands-Posten,4,0.1159319450891183,1,48,FALSE,non
122_4,Jyllands-Posten,4,0.6516458426261806,1,41,FALSE,non
80_4,Berlingske,4,0.8876151549247353,1,53,FALSE,non
447_3,Berlingske,3,0.54000348558803,4,42,FALSE,non
45_3,BT,3,0.47418308775534324,2,43,FALSE,non
358_2,BT,2,0.8803488779807515,1,59,FALSE,non
114_4,Jyllands-Posten,4,0.4785351444742951,1,38,FALSE,non
242_2,Berlingske,2,0.2637269591361959,1,48,FALSE,non
415_4,Jyllands-Posten,4,0.8203394791806949,1,54,FALSE,non
50_5,Politiken,5,0.9948013853319997,1,63,FALSE,non
464_4,BT,4,0.19315928586315045,1,55,FALSE,non
111_5,Politiken,5,0.8541598170258451,1,47,FALSE,non
406_5,Jyllands-Posten,5,0.9393959805680948,1,44,FALSE,non
86_2,Politiken,2,0.7760649804754667,3,51,FALSE,non
384_5,Politiken,5,0.061157885816232715,1,49,FALSE,non
454_4,Jyllands-Posten,4,0.6559016680747957,4,45,FALSE,non
308_2,Jyllands-Posten,2,0.22071445540505719,1,44,FALSE,non
6_2,BT,2,0.8863427110979157,1,54,FALSE,non
17_1,BT,1,0.10626234293084502,1,58,FALSE,non
136_2,Berlingske,2,0.24462739331914385,3,45,TRUE,non
252_5,BT,5,0.5484050231971227,1,40,FALSE,non
81_1,BT,1,0.16478965433909276,1,58,FALSE,non
118_3,BT,3,0.4409330679823925,1,46,FALSE,non
134_2,Jyllands-Posten,2,0.9675233563687317,3,50,FALSE,non
353_5,Berlingske,5,0.9984101778254292,3,47,FALSE,non
215_5,Ekstra Bladet,5,0.5868918175171272,1,38,FALSE,non
41_5,Jyllands-Posten,5,0.290389929465652,3,42,FALSE,non
441_5,Ekstra Bladet,5,0.055417364385231926,2,44,FALSE,non
174_2,Berlingske,2,0.156240095242679,1,36,FALSE,non
490_3,BT,3,0.9428046684732309,1,35,FALSE,non
249_1,Jyllands-Posten,1,0.5904823075434615,3,57,FALSE,non
455_2,Berlingske,2,0.9606564236111934,1,57,FALSE,non
408_5,Politiken,5,0.9217386664947275,2,48,FALSE,non
320_3,Jyllands-Posten,3,0.09024322381201944,1,51,FALSE,non
427_3,Berlingske,3,0.06756365988338664,2,48,FALSE,non
234_1,Berlingske,1,0.46105472392610425,2,55,FALSE,non
236_1,Berlingske,1,0.749550222264615,2,44,FALSE,non
432_1,Berlingske,1,0.9122439499082732,1,51,FALSE,non
379_5,Berlingske,5,0.6772772598532124,3,40,TRUE,non
90_4,Jyllands-Posten,4,0.26735618075970113,1,47,FALSE,non
164_2,Berlingske,2,0.04046474011343271,1,49,FALSE,non
107_4,Berlingske,4,0.10635861880762443,1,47,FALSE,non
145_5,Ekstra Bladet,5,0.32267983953506096,1,47,FALSE,non
280_3,BT,3,0.29050408128329075,1,53,FALSE,non
218_1,Berlingske,1,0.17521985677297414,3,40,FALSE,non
188_5,BT,5,0.3203774024437608,1,60,FALSE,non
219_4,Jyllands-Posten,4,0.5645396327606573,1,46,FALSE,non
189_3,Berlingske,3,0.4369634683884708,1,44,FALSE,non
439_2,Berlingske,2,0.3836056277444926,1,60,FALSE,non
253_3,Berlingske,3,0.06334086052610621,1,56,FALSE,non
166_3,Jyllands-Posten,3,0.4377411981679997,1,56,FALSE,non
443_5,BT,5,0.5105964911512143,1,59,FALSE,non
82_2,Ekstra Bladet,2,0.290006541900081,1,56,FALSE,non
486_5,Berlingske,5,0.6599015281704542,2,45,FALSE,non
206_1,Berlingske,1,0.2407606037704927,1,46,FALSE,non
171_1,Ekstra Bladet,1,0.2359345252435774,1,48,FALSE,non
59_4,Berlingske,4,0.47571110193889654,1,46,FALSE,non
382_4,BT,4,0.6102343450274516,1,46,FALSE,non
288_5,Berlingske,5,0.4940282377233153,1,51,FALSE,non
32_3,Jyllands-Posten,3,0.23793227419047513,1,68,FALSE,non
229_4,Berlingske,4,0.711449968349554,1,63,FALSE,non
63_5,BT,5,0.33529904264301824,3,54,FALSE,non
426_4,Jyllands-Posten,4,0.11345332084685367,1,53,FALSE,non
73_5,Berlingske,5,0.9227190141282092,3,40,FALSE,non
498_1,Ekstra Bladet,1,0.4383797009309187,1,38,FALSE,non
430_5,BT,5,0.781049267455305,1,53,FALSE,non
89_5,Jyllands-Posten,5,0.1603634856122006,1,39,FALSE,non
25_2,Berlingske,2,0.027056150587743133,1,60,FALSE,non
334_1,Politiken,1,0.8179748118741981,1,50,FALSE,non
276_2,Politiken,2,0.06881310655057704,2,50,FALSE,non
9_4,BT,4,0.21941400800121524,1,53,FALSE,non
385_5,BT,5,0.2688788013765828,1,43,FALSE,non
143_2,Berlingske,2,0.3374342803059087,1,54,FALSE,non
108_4,Politiken,4,0.09433254047956696,1,42,FALSE,non
325_5,Berlingske,5,0.3376003828664973,1,52,FALSE,non
497_3,Berlingske,3,0.980638798378522,1,57,FALSE,non
259_3,Jyllands-Posten,3,0.18493544579268772,1,57,FALSE,non
68_1,Berlingske,1,0.1557777218006119,2,49,FALSE,non
369_4,Berlingske,4,0.93883725976437,1,57,FALSE,non
31_3,Berlingske,3,0.5186519965874761,1,55,FALSE,non
335_2,Berlingske,2,0.9885181098404872,1,47,FALSE,non
201_4,Berlingske,4,0.9804472508351448,1,49,FALSE,non
258_4,Jyllands-Posten,4,0.902781331809641,2,51,FALSE,non
37_1,BT,1,0.17372910932490082,1,60,FALSE,non
360_2,BT,2,0.8097166070265263,4,57,FALSE,non
466_5,BT,5,0.7833185739787882,1,54,FALSE,non
331_2,BT,2,0.7265169372139209,1,61,FALSE,non
172_1,Berlingske,1,0.6178144766603831,1,44,FALSE,non
387_4,Berlingske,4,0.8476843603518119,1,50,FALSE,non
315_5,BT,5,0.09783926076875238,1,50,FALSE,non
286_2,Politiken,2,0.7173871619968886,3,53,FALSE,non
381_4,BT,4,0.39962900931514633,2,71,FALSE,non
23_4,BT,4,0.5825987681176203,1,61,FALSE,non
227_4,Fake News,4,0.927912203609651,3,55,FALSE,social
96_2,Ekstra Bladet,2,0.15290586401128825,1,54,FALSE,social
153_3,Politiken,3,0.5823292040420182,1,59,FALSE,social
99_5,Berlingske,5,0.8721594000323379,1,45,FALSE,social
10_3,Politiken,3,0.35444499827910037,1,54,FALSE,social
401_3,Politiken,3,0.5936139564616352,1,51,FALSE,social
407_1,BT,1,0.40573014415903264,1,45,FALSE,social
329_5,BT,5,0.46080880405230373,3,44,FALSE,social
212_2,Politiken,2,0.6415716714136224,1,42,FALSE,social
7_5,BT,5,0.2287210044847896,1,55,FALSE,social
64_3,Politiken,3,0.17244629455711824,1,43,FALSE,social
117_2,BT,2,0.8690997695687316,1,53,FALSE,social
376_5,Politiken,5,0.5724831983378603,1,49,FALSE,social
242_1,Politiken,1,0.6805338137399422,1,60,FALSE,social
248_1,BT,1,0.8619519316333752,1,55,FALSE,social
471_1,BT,1,0.9846739188675937,2,48,FALSE,social
454_2,Ekstra Bladet,2,0.7081679461561391,1,57,FALSE,social
493_3,BT,3,0.020608529419831156,1,56,FALSE,social
361_4,Politiken,4,0.541680522059692,1,57,FALSE,social
457_5,Politiken,5,0.7087660493997895,1,59,FALSE,social
492_5,Politiken,5,0.960555484630489,1,46,FALSE,social
340_3,Politiken,3,0.648610277369048,2,57,TRUE,social
346_4,Politiken,4,0.25767715413473513,1,53,FALSE,social
429_5,BT,5,0.3086490464320947,1,46,FALSE,social
245_5,Politiken,5,0.31524962275650437,1,64,FALSE,social
195_1,BT,1,0.8909761189653103,1,54,FALSE,social
231_2,BT,2,0.6069458912850652,1,47,FALSE,social
327_2,Politiken,2,0.6321832709585369,1,52,FALSE,social
71_1,BT,1,0.9141500976073187,1,41,FALSE,social
173_1,BT,1,0.029905025903336768,1,57,FALSE,social
306_2,BT,2,0.5616718076648,1,52,FALSE,social
303_3,Politiken,3,0.45298180551236145,1,53,FALSE,social
403_4,Berlingske,4,0.006052463580780709,2,59,FALSE,social
202_2,BT,2,0.20875932185594748,1,54,FALSE,social
175_1,BT,1,0.9354918481603907,2,52,FALSE,social
89_5,Politiken,5,0.22445133837441833,1,45,FALSE,social
174_4,Jyllands-Posten,4,0.990140115434887,1,47,FALSE,social
100_3,Politiken,3,0.3945596168492098,1,44,FALSE,social
182_3,Politiken,3,0.8078861164623947,2,58,FALSE,social
372_4,Politiken,4,0.9321571633474509,1,68,FALSE,social
484_3,Politiken,3,0.7076838318071937,1,52,FALSE,social
345_2,BT,2,0.6448995450450484,3,54,FALSE,social
19_2,Politiken,2,0.05237314282390215,1,46,FALSE,social
33_2,Politiken,2,0.1717692355365269,3,49,FALSE,social
213_2,Ekstra Bladet,2,0.4299246585193347,1,49,FALSE,social
187_5,BT,5,0.299265563330259,1,51,FALSE,social
63_4,Politiken,4,0.6075424977251495,2,48,FALSE,social
417_3,Politiken,3,0.3886255031874506,1,46,FALSE,social
217_1,BT,1,0.0856618257501417,1,48,FALSE,social
418_1,Berlingske,1,0.3993823897463985,3,39,FALSE,social
45_3,Politiken,3,0.1039997728212746,2,46,FALSE,social
357_2,BT,2,0.9006718380481988,4,52,FALSE,social
92_1,BT,1,0.3462009404798664,1,39,FALSE,social
433_3,Politiken,3,0.7873453408512797,1,61,FALSE,social
34_2,Ekstra Bladet,2,0.04462769724730353,1,59,FALSE,social
330_1,Politiken,1,0.9924037228484367,1,45,FALSE,social
490_3,Politiken,3,0.10073360733971348,1,45,FALSE,social
44_4,Berlingske,4,0.757666481501162,1,43,FALSE,social
35_4,Fake News,4,0.6006357587368633,1,54,FALSE,social
67_4,Politiken,4,0.08895830693235574,1,53,FALSE,social
299_5,Berlingske,5,0.9062911169989524,1,65,FALSE,social
395_3,Politiken,3,0.7339973131707938,1,46,FALSE,social
342_5,Politiken,5,0.6254383026604445,2,39,FALSE,social
453_5,Politiken,5,0.19573412085553477,3,58,FALSE,social
459_4,Jyllands-Posten,4,0.11516594074845676,1,60,FALSE,social
73_5,Berlingske,5,0.2812409258572306,1,36,FALSE,social
163_5,BT,5,0.4011248495612103,1,51,FALSE,social
127_4,Politiken,4,0.24086397475311394,1,56,FALSE,social
423_3,BT,3,0.6545729581794701,1,61,FALSE,social
447_1,Politiken,1,0.23730010515576283,2,42,FALSE,social
270_1,BT,1,0.8311145764001856,1,69,FALSE,social
230_3,Politiken,3,0.7947126509143589,1,37,FALSE,social
46_1,BT,1,0.04233832348099176,1,53,FALSE,social
30_4,Politiken,4,0.16830408807111374,1,51,FALSE,social
378_3,Politiken,3,0.26467943127182225,1,58,FALSE,social
496_2,Ekstra Bladet,2,0.3399985299783743,1,66,FALSE,social
452_1,BT,1,0.24031425151738628,2,62,FALSE,social
444_3,Politiken,3,0.32585193360527775,1,44,FALSE,social
302_4,Berlingske,4,0.7270655627465775,1,49,FALSE,social
188_1,BT,1,0.3703078651865147,1,55,FALSE,social
21_2,Politiken,2,0.0025090587165415013,1,48,FALSE,social
350_5,Berlingske,5,0.10391533252602125,4,52,FALSE,social
60_1,BT,1,0.7280519046120453,1,62,FALSE,social
28_3,Politiken,3,0.7377122219151045,1,59,FALSE,social
317_3,BT,3,0.9652838694686404,2,48,FALSE,social
272_1,BT,1,0.888693658956828,1,45,FALSE,social
371_1,BT,1,0.7787777607881383,2,58,FALSE,social
39_4,Fake News,4,0.0886177124987898,1,58,FALSE,social
133_1,BT,1,0.7509882846130458,1,41,FALSE,social
291_4,Berlingske,4,0.057294772617022094,2,43,FALSE,social
74_1,BT,1,0.021849514243643564,3,60,FALSE,social
186_5,BT,5,0.5804863871741555,1,57,FALSE,social
487_4,BT,4,0.430093170126724,4,40,FALSE,social
390_5,BT,5,0.8774211926685239,2,54,FALSE,social
169_3,Politiken,3,0.5366638700094396,1,57,FALSE,social
394_1,BT,1,0.29156441930915644,1,51,FALSE,social
223_1,BT,1,0.17418281570933136,1,45,FALSE,social
143_5,Politiken,5,0.6002797032934843,2,50,TRUE,social
388_2,BT,2,0.943242095050309,1,52,FALSE,social
271_4,Politiken,4,0.25681197508288434,1,58,FALSE,social
177_2,Ekstra Bladet,2,0.10433755490231467,1,40,FALSE,social
334_5,BT,5,0.8023327832519516,3,43,FALSE,social
40_5,BT,5,0.25591821023546657,1,58,FALSE,social
138_5,Politiken,5,0.22054935205951443,1,55,FALSE,social
84_3,Politiken,3,0.22703321297614654,2,65,FALSE,social
114_1,BT,1,0.3068741573048931,1,54,FALSE,social
415_4,Jyllands-Posten,4,0.3610216902273907,1,65,FALSE,social
43_4,Politiken,4,0.20818451598338983,1,51,FALSE,social
140_3,Politiken,3,0.9678855195856564,1,52,FALSE,social
158_4,Fake News,4,0.5879100647082326,1,55,FALSE,social
123_5,Politiken,5,0.3347272736594338,1,60,FALSE,social
257_4,Politiken,4,0.9733354924257998,1,60,FALSE,social
111_1,BT,1,0.27970530597202203,3,57,FALSE,social
313_5,BT,5,0.19903128909732415,2,46,FALSE,social
435_3,Politiken,3,0.8670250618451748,3,56,FALSE,social
421_1,Berlingske,1,0.9714332966719809,2,41,FALSE,social
77_1,BT,1,0.6128015476582553,1,56,FALSE,social
115_1,BT,1,0.15260177642484707,2,48,FALSE,social
139_5,Politiken,5,0.29287593163998527,1,53,FALSE,social
443_5,Politiken,5,0.19615893341350177,1,56,FALSE,social
