turtle_id,color,bias,my_news,nr_source,nr_friends,fake_news_reader,condition
106_1,BT,1,0.618868289839904,3,42,FALSE,social
32_2,Politiken,2,0.4958961874760024,3,48,FALSE,social
157_3,Politiken,3,0.7258305316360867,1,51,FALSE,social
441_3,Politiken,3,0.3081958805320836,1,50,FALSE,social
495_1,Jyllands-Posten,1,0.33743834811206663,1,45,FALSE,social
69_4,Politiken,4,0.12361841717750799,5,55,TRUE,social
66_3,Politiken,3,0.6015774738559744,1,50,FALSE,social
314_1,BT,1,0.6849213279331205,1,48,FALSE,social
95_3,Politiken,3,0.47320161563001106,1,50,FALSE,social
191_4,Berlingske,4,0.92778863006313,1,64,FALSE,social
455_1,BT,1,0.2540286479688778,1,48,FALSE,social
365_2,BT,2,0.48851867890618217,1,59,FALSE,social
341_4,Fake News,4,0.9584506247471037,1,54,FALSE,social
29_4,Politiken,4,0.6158807183307764,1,52,FALSE,social
275_2,Berlingske,2,0.6049040135699093,1,68,FALSE,social
154_3,Politiken,3,0.183096821269493,3,67,FALSE,social
14_5,Politiken,5,0.9391447854762728,1,42,FALSE,social
152_3,Politiken,3,0.15135665004047483,1,40,FALSE,social
369_5,BT,5,0.3262704536516694,1,52,FALSE,social
426_3,Politiken,3,0.37361063847648757,1,58,FALSE,social
218_1,BT,1,0.980050548381909,1,50,FALSE,social
135_5,Politiken,5,0.12292284435995982,1,53,FALSE,social
333_4,Berlingske,4,0.28387775344140587,4,46,FALSE,social
430_1,BT,1,0.9438027952283946,2,46,FALSE,social
200_2,BT,2,0.841484457756345,1,49,FALSE,social
9_2,Ekstra Bladet,2,0.3418253901599979,2,65,TRUE,social
277_1,BT,1,0.24253931096254144,3,57,FALSE,social
463_5,Berlingske,5,0.9669438464429401,1,47,FALSE,social
12_3,Politiken,3,0.46862146360588264,1,43,FALSE,social
48_5,BT,5,0.7350106738573003,1,50,FALSE,social
279_3,Politiken,3,0.9122544938353363,5,48,TRUE,social
489_4,Berlingske,4,0.8995279907815615,1,46,FALSE,social
251_4,Jyllands-Posten,4,0.4078665901218754,2,43,TRUE,social
93_1,BT,1,0.6932970183291628,1,58,FALSE,social
53_3,Politiken,3,0.24247371165404963,3,47,FALSE,social
79_2,BT,2,0.23400911079282882,1,49,FALSE,social
37_2,Politiken,2,0.15432007392999092,2,45,FALSE,social
393_1,BT,1,0.26897685869066923,1,30,FALSE,social
409_5,Politiken,5,0.7712266733990906,1,53,FALSE,social
439_2,Politiken,2,0.09472365085046497,1,63,FALSE,social
483_1,BT,1,0.9094376022984105,3,57,FALSE,social
465_1,BT,1,0.425103472005779,2,53,FALSE,social
404_4,Politiken,4,0.7645934415218866,1,51,FALSE,social
281_5,BT,5,0.7367193091854198,3,53,FALSE,social
196_3,Politiken,3,0.9334571949403482,1,53,FALSE,social
315_5,BT,5,0.9324980705591968,1,45,FALSE,social
319_5,BT,5,0.42742497603187046,2,45,FALSE,social
448_5,BT,5,0.9769796690987367,2,47,FALSE,social
305_1,BT,1,0.8884861523240689,1,61,FALSE,social
338_3,Berlingske,3,0.26333513861340896,1,55,FALSE,social
161_5,Berlingske,5,0.7885898099387038,1,49,FALSE,social
354_2,Politiken,2,0.5893620421343116,1,53,FALSE,social
190_1,Politiken,1,0.3380603654046077,1,62,FALSE,social
336_4,Politiken,4,0.3577823766955268,2,52,FALSE,social
86_1,BT,1,0.026166958948941943,1,39,FALSE,social
359_3,Politiken,3,0.2276959110504665,3,78,FALSE,social
8_2,Politiken,2,0.12426269050859151,4,43,TRUE,social
397_2,Ekstra Bladet,2,0.2525929569528451,1,43,FALSE,social
416_4,Berlingske,4,0.29986607855588476,2,50,FALSE,social
254_3,Politiken,3,0.4426584492130684,2,45,FALSE,social
137_1,Politiken,1,0.8304070091693498,4,45,FALSE,social
238_2,Politiken,2,0.06091874555552734,1,46,FALSE,social
309_2,Ekstra Bladet,2,0.9335496251702899,2,53,FALSE,social
323_5,Politiken,5,0.1891695770688353,2,40,TRUE,social
475_2,Politiken,2,0.21673530976727917,3,39,FALSE,social
287_3,Politiken,3,0.7157339129836755,2,60,FALSE,social
23_4,BT,4,0.8090264738377009,3,57,FALSE,social
185_3,Politiken,3,0.41633797814696194,1,64,FALSE,social
406_5,Berlingske,5,0.07173990160043786,2,51,FALSE,social
344_4,Jyllands-Posten,4,0.818845662859956,2,62,FALSE,social
265_5,BT,5,0.057957244597562685,1,45,FALSE,social
228_3,Politiken,3,0.17020515589177665,1,51,FALSE,social
449_5,BT,5,0.1202513744048721,1,52,FALSE,social
41_1,BT,1,0.4653281662466675,1,39,FALSE,social
119_5,BT,5,0.8355790464345688,1,57,FALSE,social
209_4,Berlingske,4,0.452167010889474,3,45,FALSE,social
292_4,Politiken,4,0.9274447433831222,1,61,FALSE,social
236_5,Berlingske,5,0.6033307907622467,2,60,FALSE,social
6_1,Ekstra Bladet,1,0.033060823898824254,2,50,FALSE,social
181_1,BT,1,0.3188094652566559,2,56,FALSE,social
102_4,Politiken,4,0.9738536802333674,1,50,FALSE,social
494_2,BT,2,0.5231061858111118,1,44,FALSE,social
289_5,Jyllands-Posten,5,0.6228542256426561,1,45,FALSE,social
504_3,Politiken,3,0.47618978087926545,1,54,FALSE,social
170_1,Politiken,1,0.460135919189816,2,61,FALSE,social
193_5,Berlingske,5,0.19709767520996846,1,55,FALSE,social
466_2,Ekstra Bladet,2,0.15646217505482085,1,56,FALSE,social
285_5,BT,5,0.6323061500364422,2,60,TRUE,social
456_1,Politiken,1,0.10208095818468921,1,48,FALSE,social
505_3,Politiken,3,0.7720128341352008,1,55,FALSE,social
318_4,Jyllands-Posten,4,0.5399035727908102,1,51,FALSE,social
410_5,BT,5,0.3612737422466227,2,48,FALSE,social
253_1,Politiken,1,0.07700177263811236,2,41,FALSE,social
389_3,Jyllands-Posten,3,0.6947077518911206,1,67,FALSE,social
477_5,BT,5,0.4824053137160156,1,43,FALSE,social
276_2,BT,2,0.4796772479485766,1,57,FALSE,social
325_1,BT,1,0.6246319569229296,2,54,TRUE,social
120_1,BT,1,0.05736466810549545,1,49,FALSE,social
396_2,Ekstra Bladet,2,0.630897328009026,1,45,FALSE,social
432_5,BT,5,0.7660300296338421,1,50,FALSE,social
307_2,Ekstra Bladet,2,0.2285483724967784,2,47,FALSE,social
145_2,Politiken,2,0.40686839797763263,2,53,FALSE,social
57_2,Politiken,2,0.7178207065537372,4,44,TRUE,social
131_3,Politiken,3,0.5888102330497205,1,47,FALSE,social
384_2,Ekstra Bladet,2,0.5456532969009408,1,58,FALSE,social
54_3,Politiken,3,0.3688736781222758,1,60,FALSE,social
440_5,Politiken,5,0.25623529722189775,4,43,FALSE,social
219_1,BT,1,0.9866436056810737,3,53,FALSE,social
347_1,BT,1,0.3163487224488496,1,56,FALSE,social
321_4,Politiken,4,0.7036689652145258,1,43,FALSE,social
215_3,Politiken,3,0.7124941614288014,4,51,FALSE,social
68_1,BT,1,0.07979918625763671,1,53,FALSE,social
118_5,BT,5,0.42651996876099374,1,54,FALSE,social
159_3,BT,3,0.13637362254599383,1,42,FALSE,social
502_3,BT,3,0.4715190300920884,3,56,FALSE,social
258_4,BT,4,0.6173687644472933,2,47,TRUE,social
81_3,Politiken,3,0.22748840735474785,1,49,FALSE,social
203_5,Politiken,5,0.6991456379634301,3,53,FALSE,social
122_3,Politiken,3,0.5835555330688573,3,55,FALSE,social
498_1,BT,1,0.22311394371742432,4,44,TRUE,social
312_5,BT,5,0.6885363896795672,1,57,FALSE,social
129_2,BT,2,0.7970032929806511,1,42,FALSE,social
150_1,BT,1,0.35427649561166097,1,50,FALSE,social
104_5,Berlingske,5,0.8990416218074738,1,51,FALSE,social
479_1,BT,1,0.4140183113761652,1,72,FALSE,social
398_5,Politiken,5,0.8617614087240297,1,52,FALSE,social
125_5,BT,5,0.8175436634814318,1,46,FALSE,social
400_4,Fake News,4,0.06681242515304109,1,53,FALSE,social
234_1,BT,1,0.4297444952730196,1,51,FALSE,social
207_5,BT,5,0.6093012815964256,1,42,FALSE,social
165_5,Politiken,5,0.2568927513783712,1,50,FALSE,social
332_5,Politiken,5,0.6591161417950991,3,49,FALSE,social
301_3,Politiken,3,0.23672965206920404,2,48,FALSE,social
503_5,BT,5,0.8864111694855156,1,44,FALSE,social
366_3,Politiken,3,0.8728499460537197,3,53,FALSE,social
497_5,BT,5,0.6864079409668,1,37,FALSE,social
385_3,Politiken,3,0.23856891862007745,1,56,FALSE,social
260_4,Politiken,4,0.7445948440108533,1,52,FALSE,social
304_4,Politiken,4,0.6885890631943249,1,44,FALSE,social
486_3,Politiken,3,0.94681383913795,1,54,FALSE,social
316_4,Fake News,4,0.6522888952273541,1,45,FALSE,social
240_3,Berlingske,3,0.7969901422804989,3,50,FALSE,social
246_1,BT,1,0.3745583836633326,1,51,FALSE,social
262_4,Politiken,4,0.9929092286754087,3,60,FALSE,social
414_2,BT,2,0.26873832516994156,1,57,FALSE,social
351_5,BT,5,0.7927590555999527,1,46,FALSE,social
264_3,Politiken,3,0.5639583765067658,1,52,FALSE,social
31_3,Politiken,3,0.5519134848083985,1,46,FALSE,social
237_5,BT,5,0.7570735389526673,1,52,FALSE,social
283_4,Politiken,4,0.2284310978337124,3,45,FALSE,social
179_1,Politiken,1,0.7075715213799948,1,47,FALSE,social
402_3,Politiken,3,0.7808392558242548,1,53,FALSE,social
247_2,Politiken,2,0.8177002248100379,1,51,FALSE,social
405_1,BT,1,0.47442634755561774,1,59,FALSE,social
324_1,BT,1,0.9671088409025929,1,56,FALSE,social
156_2,Ekstra Bladet,2,0.9375472370114395,1,36,FALSE,social
221_4,Politiken,4,0.15621536524897361,1,45,FALSE,social
480_4,Berlingske,4,0.9232898300873875,2,47,TRUE,social
199_4,Jyllands-Posten,4,0.5915505481230099,1,59,FALSE,social
113_3,Politiken,3,0.6396082401787654,1,56,FALSE,social
22_4,Politiken,4,0.7565747604183575,2,51,FALSE,social
62_5,Berlingske,5,0.4106292673900288,1,45,FALSE,social
368_5,Berlingske,5,0.12868201203621188,4,51,TRUE,social
192_2,Ekstra Bladet,2,0.2397613029088843,1,54,FALSE,social
297_2,Politiken,2,0.17766091145839924,1,51,FALSE,social
211_5,Berlingske,5,0.9780930770517224,1,60,FALSE,social
476_3,Politiken,3,0.48670793647577926,2,61,FALSE,social
126_1,BT,1,0.7657640023135995,2,50,FALSE,social
204_3,Politiken,3,0.22957044064147925,2,57,FALSE,social
352_3,Politiken,3,0.06586409427369011,1,58,FALSE,social
184_2,BT,2,0.9276169301473598,1,46,FALSE,social
146_5,BT,5,0.2962743794374687,1,49,FALSE,social
469_2,Politiken,2,0.022149906683698428,1,52,FALSE,social
322_4,Politiken,4,0.797027680975419,1,49,FALSE,social
27_5,BT,5,0.4375827886475744,1,49,FALSE,social
220_5,Politiken,5,0.7472465562781241,1,55,FALSE,social
383_2,BT,2,0.09724368342318523,1,38,FALSE,social
419_5,BT,5,0.5937919772399733,1,51,FALSE,social
310_1,Ekstra Bladet,1,0.6836621873332682,3,41,TRUE,social
320_3,Politiken,3,0.5346266045552386,3,44,FALSE,social
110_3,Politiken,3,0.8836600088413206,1,52,FALSE,social
468_3,Politiken,3,0.2730029838876108,1,59,FALSE,social
205_3,Politiken,3,0.7163537386765713,2,46,FALSE,social
470_3,Berlingske,3,0.8920934987231606,1,64,FALSE,social
243_4,Politiken,4,0.6700573870669863,1,52,FALSE,social
206_4,Jyllands-Posten,4,0.37130293964320205,1,67,FALSE,social
225_5,BT,5,0.12191735710222484,4,54,FALSE,social
501_3,Politiken,3,0.860073758664456,1,48,FALSE,social
293_4,Berlingske,4,0.047552075772622215,3,58,FALSE,social
408_1,BT,1,0.1484121126779937,1,59,FALSE,social
171_1,BT,1,0.5654924566304858,3,51,FALSE,social
208_5,Berlingske,5,0.9203003517283411,1,50,FALSE,social
50_1,Politiken,1,0.32363486310007084,1,66,FALSE,social
107_2,Berlingske,2,0.82277678273747,1,48,FALSE,social
295_2,BT,2,0.8686550089671771,3,42,FALSE,social
420_3,Politiken,3,0.9304002895670026,3,57,FALSE,social
482_1,BT,1,0.09566649978059039,1,54,FALSE,social
374_1,BT,1,0.6629997203187321,1,64,FALSE,social
178_2,Ekstra Bladet,2,0.3940054829505236,1,54,FALSE,social
255_3,Politiken,3,0.12697674548937832,1,51,FALSE,social
98_1,BT,1,0.9190556433610624,1,58,FALSE,social
269_5,BT,5,0.2489788886666986,1,54,FALSE,social
355_3,BT,3,0.4428680641927035,4,57,FALSE,social
259_3,Politiken,3,0.46496408355132735,1,62,FALSE,social
267_5,BT,5,0.9673701364085034,1,45,FALSE,social
194_3,Politiken,3,0.9487821796292313,1,44,FALSE,social
103_5,Berlingske,5,0.11022517095455564,3,54,FALSE,social
38_4,Fake News,4,0.9613932869594874,2,52,FALSE,social
280_1,BT,1,0.18849072269620193,1,54,FALSE,social
460_1,BT,1,0.5476248661173471,1,46,FALSE,social
197_3,Politiken,3,0.12475186748978218,1,43,FALSE,social
290_4,Fake News,4,0.9628276391812819,2,52,TRUE,social
478_4,Politiken,4,0.5663310879389194,1,60,FALSE,social
78_5,BT,5,0.34756974992216305,1,48,FALSE,social
85_4,BT,4,0.5470313230800852,1,50,FALSE,social
11_2,Ekstra Bladet,2,0.24670497964837423,2,51,FALSE,social
176_1,Politiken,1,0.529407011391817,2,46,FALSE,social
446_3,Politiken,3,0.9821555785217657,1,50,FALSE,social
364_5,BT,5,0.41881380524645717,2,44,TRUE,social
331_5,Berlingske,5,0.0523350146008712,1,43,FALSE,social
25_3,Politiken,3,0.43391431440278605,1,49,FALSE,social
172_3,Politiken,3,0.613329134109551,3,51,FALSE,social
263_2,Berlingske,2,0.8794972752421113,1,51,FALSE,social
427_3,Politiken,3,0.4527078682853357,4,39,FALSE,social
51_1,BT,1,0.20662687495715126,1,44,FALSE,social
335_1,BT,1,0.009899729008287284,1,51,FALSE,social
15_2,Ekstra Bladet,2,0.6484073552497734,1,48,FALSE,social
147_1,BT,1,0.01601200101765643,1,54,FALSE,social
298_4,Fake News,4,0.1448569200723102,1,53,FALSE,social
461_1,BT,1,0.5141327251002166,1,51,FALSE,social
464_5,Politiken,5,0.4470262344504673,1,56,FALSE,social
399_2,Politiken,2,0.7662056248645432,1,37,FALSE,social
167_3,Politiken,3,0.30236394425688096,1,57,FALSE,social
166_4,Jyllands-Posten,4,0.4185868808517994,2,49,FALSE,social
168_4,Fake News,4,0.4165416491163997,1,49,FALSE,social
462_5,BT,5,0.20892654470526273,1,60,FALSE,social
148_5,BT,5,0.49431169019289334,3,58,FALSE,social
392_1,BT,1,0.26966240469082947,1,52,FALSE,social
75_4,Politiken,4,0.26818890865170963,1,63,FALSE,social
76_2,Politiken,2,0.04307718510880476,3,52,FALSE,social
87_3,Politiken,3,0.1856097000189063,1,42,FALSE,social
373_4,Berlingske,4,0.8963861994474216,1,45,FALSE,social
379_5,Berlingske,5,0.1941171177183718,2,67,FALSE,social
367_5,Politiken,5,0.17359015839618974,2,56,FALSE,social
387_3,Politiken,3,0.7689331602904813,2,39,FALSE,social
233_4,Berlingske,4,0.081621383431977,1,51,FALSE,social
412_4,Fake News,4,0.03415672264683334,1,62,FALSE,social
250_3,Politiken,3,0.3948607551491661,1,51,FALSE,social
353_4,Fake News,4,0.8317114782952174,1,50,FALSE,social
155_3,Politiken,3,0.644049305558158,1,54,FALSE,social
375_4,BT,4,0.17915876076663928,1,57,FALSE,social
278_5,Berlingske,5,0.5068451042765098,2,60,FALSE,social
356_1,BT,1,0.30801063664837325,1,46,FALSE,social
94_5,BT,5,0.9746086178400729,1,56,FALSE,social
144_4,Politiken,4,0.8113785003563921,1,54,FALSE,social
162_2,Ekstra Bladet,2,0.5125296023787104,1,50,FALSE,social
239_2,Ekstra Bladet,2,0.5221910269199843,1,52,FALSE,social
391_3,Politiken,3,0.6483491724450106,1,50,FALSE,social
294_3,Politiken,3,0.0094586336828546,1,55,FALSE,social
481_1,BT,1,0.8790214256903743,1,50,FALSE,social
232_5,Ekstra Bladet,5,0.43256837100549417,1,57,FALSE,social
241_3,Politiken,3,0.5227415838338269,2,42,FALSE,social
132_2,Politiken,2,0.47224661004454715,1,65,FALSE,social
134_2,BT,2,0.14833814772115184,2,41,FALSE,social
13_1,BT,1,0.44283887654010545,4,71,TRUE,social
328_5,BT,5,0.6293319471893635,1,48,FALSE,social
377_3,Politiken,3,0.002876309261210741,2,53,TRUE,social
491_4,Politiken,4,0.3510464718226669,1,50,FALSE,social
438_2,BT,2,0.9466568551839258,1,53,FALSE,social
214_5,Berlingske,5,0.4185191958286013,1,45,FALSE,social
18_5,BT,5,0.909548510786344,3,49,FALSE,social
286_1,BT,1,0.9753872547578818,1,55,FALSE,social
20_5,BT,5,0.6404965056204597,2,46,FALSE,social
472_3,Politiken,3,0.2647211495465668,1,60,FALSE,social
83_1,BT,1,0.30595953061501,1,53,FALSE,social
59_3,Politiken,3,0.03958766485180465,2,54,FALSE,social
473_5,Berlingske,5,0.5094111326856204,1,57,FALSE,social
72_4,Politiken,4,0.5073600001638663,2,49,FALSE,social
109_5,Berlingske,5,0.39042865956361694,2,39,FALSE,social
424_4,Fake News,4,0.8169051113494172,1,46,FALSE,social
124_4,Politiken,4,0.8151722604391081,1,46,FALSE,social
36_4,Berlingske,4,0.9391501021813968,1,47,FALSE,social
436_1,BT,1,0.16174222438879882,1,46,FALSE,social
434_2,Ekstra Bladet,2,0.447639770240168,1,52,FALSE,social
164_3,Politiken,3,0.9152606055627422,1,50,FALSE,social
88_4,Fake News,4,0.70277175144421,1,54,FALSE,social
235_1,BT,1,0.6451359657546782,1,56,FALSE,social
91_4,BT,4,0.8157450035097368,1,41,FALSE,social
266_3,Politiken,3,0.13906294883703674,1,53,FALSE,social
252_3,Politiken,3,0.34157737830184687,1,56,FALSE,social
61_1,Politiken,1,0.35522842665944554,3,51,FALSE,social
343_1,BT,1,0.7423674102532298,3,49,FALSE,social
65_5,Ekstra Bladet,5,0.33211961234439646,2,55,FALSE,social
201_5,BT,5,0.34324761310808016,1,59,FALSE,social
58_5,Berlingske,5,0.5870509477669122,2,51,FALSE,social
149_2,Ekstra Bladet,2,0.5643733297189344,1,54,FALSE,social
382_2,BT,2,0.22767436541044206,1,48,FALSE,social
256_2,BT,2,0.9854558457273642,2,39,TRUE,social
362_5,Ekstra Bladet,5,0.5991269060252002,2,48,FALSE,social
442_5,Politiken,5,0.8697153598470609,1,48,FALSE,social
422_5,BT,5,0.4393299337198162,2,40,FALSE,social
112_4,BT,4,0.6548309406193644,1,51,FALSE,social
474_4,Jyllands-Posten,4,0.6574158871512251,1,42,FALSE,social
116_5,BT,5,0.6237135579477021,1,43,FALSE,social
121_1,BT,1,0.6819490298223858,1,53,FALSE,social
268_4,Ekstra Bladet,4,0.23577329261119273,3,42,FALSE,social
296_4,Jyllands-Posten,4,0.16685728986750492,1,38,FALSE,social
47_2,Ekstra Bladet,2,0.34940042575428176,1,56,FALSE,social
261_1,BT,1,0.939303900898615,1,43,FALSE,social
80_2,BT,2,0.640983648245462,1,47,FALSE,social
488_1,BT,1,0.5218400245502607,1,71,FALSE,social
337_1,BT,1,0.39395555457491627,1,61,FALSE,social
425_1,BT,1,0.925618842148798,4,54,FALSE,social
222_5,BT,5,0.4756901449484173,1,49,FALSE,social
90_1,BT,1,0.36383572448129986,1,46,FALSE,social
282_2,Politiken,2,0.8794666920222385,1,41,FALSE,social
183_4,Politiken,4,0.912242593634955,1,58,FALSE,social
467_4,Politiken,4,0.7414473990215674,1,49,FALSE,social
363_4,Politiken,4,0.7194943274434771,3,52,FALSE,social
386_2,Ekstra Bladet,2,0.06802272836161283,3,51,FALSE,social
485_3,Politiken,3,0.9417817925698077,1,81,FALSE,social
82_2,Ekstra Bladet,2,0.9954670793358806,4,55,TRUE,social
130_4,Berlingske,4,0.5851860614542578,1,51,FALSE,social
108_5,Berlingske,5,0.42032239147254713,1,47,FALSE,social
160_1,BT,1,0.31201328749861557,1,49,FALSE,social
224_4,Politiken,4,0.46329116984052976,1,44,FALSE,social
326_1,BT,1,0.19909082054681448,1,42,FALSE,social
249_3,Politiken,3,0.5972526702033324,1,55,FALSE,social
288_2,Ekstra Bladet,2,0.6856302676553361,1,55,FALSE,social
450_2,BT,2,0.8104588332894745,1,51,FALSE,social
49_3,Politiken,3,0.6838328965888005,1,54,FALSE,social
370_1,BT,1,0.5657500002476713,1,64,FALSE,social
216_4,Fake News,4,0.9386948884985676,3,45,FALSE,social
445_3,Politiken,3,0.5779215145919319,1,36,FALSE,social
428_3,Politiken,3,0.7774200021495741,1,48,FALSE,social
16_4,Berlingske,4,0.5920190954073217,1,47,FALSE,social
499_5,Berlingske,5,0.790482425415132,2,59,TRUE,social
349_5,BT,5,0.08549322234576784,1,62,FALSE,social
198_1,BT,1,0.45177735945519204,1,52,FALSE,social
229_5,BT,5,0.16865889809277845,1,65,FALSE,social
226_3,Politiken,3,0.08076523039324479,1,45,FALSE,social
210_4,Politiken,4,0.8368088797519424,2,49,FALSE,social
431_3,Politiken,3,0.8626516267760624,1,57,FALSE,social
142_4,Politiken,4,0.18451261800393304,3,51,FALSE,social
274_2,BT,2,0.13468359224872128,4,60,TRUE,social
180_5,BT,5,0.8320438864261198,1,47,FALSE,social
128_1,BT,1,0.05741125548490367,1,46,FALSE,social
136_4,Politiken,4,0.1563591761283949,1,52,FALSE,social
26_4,Berlingske,4,0.04170579859738732,3,57,FALSE,social
273_5,Berlingske,5,0.9102604829020694,1,60,FALSE,social
458_4,Berlingske,4,0.8162394150842552,1,49,FALSE,social
189_3,Politiken,3,0.6078803589158792,1,51,FALSE,social
311_1,BT,1,0.41114197018356646,1,48,FALSE,social
413_1,BT,1,0.9074570350392064,1,54,FALSE,social
381_3,Politiken,3,0.7951028089994114,1,54,FALSE,social
380_4,Politiken,4,0.16319399644135535,1,46,FALSE,social
105_2,Politiken,2,0.4910202144586727,3,55,FALSE,social
97_3,Politiken,3,0.9046508055392667,1,60,FALSE,social
141_2,Ekstra Bladet,2,0.33354154050866547,1,42,FALSE,social
101_3,Politiken,3,0.6769476756835939,1,44,FALSE,social
42_1,BT,1,0.9614488359112934,1,61,FALSE,social
56_3,Politiken,3,0.5220433959189695,1,54,FALSE,social
360_5,Berlingske,5,0.48363692675001135,1,61,FALSE,social
339_5,Berlingske,5,0.055720128932920554,1,52,FALSE,social
451_3,BT,3,0.3627963577038569,2,51,FALSE,social
348_4,Berlingske,4,0.3901072472214123,1,43,FALSE,social
358_2,BT,2,0.9134107269180736,1,49,FALSE,social
437_4,Fake News,4,0.7637256164193313,4,41,FALSE,social
284_2,Ekstra Bladet,2,0.4712923632340187,1,41,FALSE,social
52_1,BT,1,0.4541410850099268,4,46,FALSE,social
300_2,Ekstra Bladet,2,0.7577983852692327,1,54,FALSE,social
24_2,Ekstra Bladet,2,0.5003123004004577,2,53,FALSE,social
244_4,Politiken,4,0.4806175263485345,1,48,FALSE,social
70_1,Politiken,1,0.4506400868709711,2,52,TRUE,social
411_1,Politiken,1,0.3763978799103759,3,50,FALSE,social
500_5,BT,5,8.270612589218462e-4,1,55,FALSE,social
151_3,Politiken,3,0.9546826131373255,1,51,FALSE,social
17_1,BT,1,0.5577957447417232,1,45,FALSE,social
308_2,BT,2,0.7009826473000804,4,43,FALSE,social
55_4,Berlingske,4,0.3936372225591468,3,52,FALSE,social
